"","YEAR","MSTI_VAR","MSTI.Variables","Unit","PowerCode","Germany","United Kingdom","France","Italy","Russia","Spain","Israel","United States","China (People's Republic of)","Japan","Korea","Mexico","Canada","European Union (28 countries)","Finland"
"850",2017,"B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","US Dollar","Millions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2017,"B_DRUG","BERD performed in the pharmaceutical industry (current PPP $)","US Dollar","Millions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2017,"B_FBCT","Business-financed BERD at constant prices and PPP $","US Dollar","Millions",68578.206551289,NA,NA,NA,9387.26360772695,NA,NA,302480.551360539,326454.609938517,120010.660992099,62769.1913426558,NA,9502.69468352782,NA,NA
"853",2017,"B_FBGRO","Business-financed BERD, compound annual growth rate (constant prices)","Growth rate","Units",7.78260863013367,NA,NA,NA,11.8368888198744,NA,NA,3.91112390433512,8.51508452852668,3.97540944604149,12.2417042735986,NA,-6.5277353775692,NA,NA
"854",2017,"B_FBXVA","Business-financed BERD as a percentage of value added in industry","Percentage","Units",2.96699585523402,NA,NA,NA,0.38362454092913,NA,NA,2.76242150081063,2.10650385739497,3.4294277708648,4.98192595567612,NA,0.95077800176694,NA,NA
"855",2017,"B_GRO","BERD, compound annual growth rate (constant prices)","Growth rate","Units",7.61256736334957,1.45566780788489,1.57050653632789,1.32704249888238,5.14666516156897,6.97076508942685,7.58818072196377,3.99602097069733,8.10277721591499,3.84852323674749,13.3917736704889,NA,-4.8924924596823,4.77974885350234,2.28207129094589
"856",2017,"B_NC","BERD in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions",68644,23045,32579,14347.082,612960.7,7717,49753.3,397064,1366022.818,13798898,62563446.96,NA,17603,NA,4028.3
"857",2017,"B_PPP","Business Enterprise Expenditure on R&D (BERD) at current PPP $","US Dollar","Millions",91019.3831600067,33345.9271304137,42006.3211267787,20605.3405123862,25181.1662184856,12034.6919575248,13250.7482196552,397064,384821.255325526,134662.327117433,72243.4070339314,NA,14059.838121527,280830.760621405,4592.86364511262
"858",2017,"B_PPPCT","BERD at constant prices and PPP $","US Dollar","Millions",76289.7581003039,29204.7420852452,36101.7224580683,17209.0953494561,22935.7736091282,10374.9000416557,11055.0666193721,353521.963069622,343497.975079294,122215.327003326,66902.6822983564,NA,13081.7185042731,239454.272418768,3951.77029391391
"859",2017,"B_SERV","BERD performed in service industries (current PPP $)","US Dollar","Millions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8293.42478391083,NA,NA
"860",2017,"B_XAERO","Percentage of BERD performed in the aerospace industry","Percentage","Units",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2017,"B_XCOMP","Percentage of BERD performed in the computer, electronic and optical industry","Percentage","Units",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2017,"B_XDRUG","Percentage of BERD performed in the pharmaceutical industry","Percentage","Units",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2017,"B_XFA","Percentage of BERD financed by the rest of the world","Percentage","Units",6.73940912534235,NA,NA,NA,2.43713830266769,NA,NA,8.11456087683598,0.75096703106463,0.78088119790435,1.4284673294478,NA,20.3942509799466,NA,NA
"864",2017,"B_XFB","Percentage of BERD financed by the business sector","Percentage","Units",89.8917603869239,NA,NA,NA,40.9284804066558,NA,NA,85.5620252654484,95.0382923984217,98.1960805855656,93.8216364221886,NA,72.6410270976538,NA,NA
"865",2017,"B_XFG","Percentage of BERD financed by government","Percentage","Units",3.21703280694598,NA,NA,NA,56.5874288514745,NA,NA,6.03983236959281,3.43865156431084,0.92129820801632,4.69786730561561,NA,5.55019030847015,NA,NA
"866",2017,"B_XFON","Percentage of BERD financed by other national sources","Percentage","Units",0.15121496416293,NA,NA,NA,0.04695243920206,NA,NA,0.28358148812282,NA,0.10173276155821,0.05202894274801,NA,1.43157416349486,NA,NA
"867",2017,"B_XGDP","BERD as a percentage of GDP","Percentage","Units",2.09450346927691,1.12434982135791,1.42161027395856,0.83173683711657,0.66680458686582,0.66165431584326,3.91262480511829,2.03775196950085,1.65153787888771,2.52486606162629,3.61555138657367,NA,0.82352137609425,1.28904439154533,1.79921569328069
"868",2017,"B_XSERV","Percentage of BERD performed in service industries","Percentage","Units",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9866306583769,NA,NA
"869",2017,"B_XVA","BERD as a percentage of value added in industry","Percentage","Units",3.30063160679365,1.86580148658565,2.48615584264347,1.37066899587975,0.93730462777392,1.04548121846352,6.69911065382444,3.22856020791989,2.21647906778884,3.49242836416112,5.30999686816154,NA,1.30887191406143,2.06487725200122,3.13063606288355
"870",2017,"BH_RS","Business enterprise sector: Total researchers (headcount)","Persons","Units",NA,NA,NA,NA,186347,NA,NA,NA,NA,557050,343367,NA,NA,NA,NA
"871",2017,"BH_WRS","Business enterprise sector: Woman researchers (headcount)","Persons","Units",NA,NA,NA,NA,66085,NA,NA,NA,NA,53557,54768,NA,NA,NA,NA
"872",2017,"BH_WRXRS","Business enterprise sector: Women researchers as a percentage of total researchers (headcount)","Percentage","Units",NA,NA,NA,NA,35.4634096604721,NA,NA,NA,NA,9.6143972713401,15.9502806035525,NA,NA,NA,NA
"873",2017,"BP_RS","Business Enterprise researchers (FTE)","Full time equivalent","Units",246842,109856,173879,57996,193425,49552,NA,NA,1055746,498732,311565.6756,NA,NA,1002724.14035358,20544
"874",2017,"BP_RSGRO","Business Enterprise researchers, compound annual growth rate","Growth rate","Units",4.7014311285301,-0.2660033227719,2.39357184561122,3.20123850027581,-2.5866106637255,4.9335031147475,NA,NA,0.72500333684142,2.02607051969199,8.2317121660473,NA,NA,5.22340503867203,1.41879683658661
"875",2017,"BP_RSXEI","Business Enterprise researchers per thousand employment in industry","Per thousand","Units",7.71241040438224,4.65519496044296,9.15742840759103,3.12932342409447,3.56749999709685,3.42325904241384,NA,NA,NA,9.4436909211808,14.8293786107722,NA,NA,5.76136286474093,11.5013799339557
"876",2017,"BP_RSXRS","Business Enterprise researchers as a percentage of national total","Percentage","Units",59.689705036006,37.9240111297528,60.2535181007627,42.5802472761446,47.1059405723582,37.2025976951087,NA,NA,60.6596415554622,73.7450686981363,81.3274464752604,NA,NA,51.2175778238775,55.4538829054984
"877",2017,"BP_TT","Total Business Enterprise R&D personnel (FTE)","Full time equivalent","Units",432352,215713,258670,166116,389191,95636,NA,NA,3119808.8,603407,355600.82559999,NA,NA,1727332.77161708,28148
"878",2017,"BP_TTGRO","Total Business Enterprise R&D personnel, compound annual growth rate","Growth rate","Units",4.67887087284851,2.92436445530193,1.42673172853338,1.00017632287759,-3.2096732877888,6.10991205445926,NA,NA,3.5765171270947,2.86638265373096,8.10234559577758,NA,NA,4.19660004430724,1.85892170237711
"879",2017,"BP_TTXEI","Total Business Enterprise personnel per thousand employment in industry","Per thousand","Units",13.5085441827382,9.14093058642253,13.6229907360381,8.96321625486027,7.17817702660009,6.60693416573075,NA,NA,NA,11.425754127822,16.925289562049,NA,NA,9.92475446131721,15.7584132778906
"880",2017,"BP_TTXTT","Total Business Enterprise R&D personnel as a percentage of national total","Percentage","Units",63.4363922341949,50.8145862288285,59.5095129638577,56.9834931873379,50.0145857830381,44.3348337837775,NA,NA,77.3455713426219,67.7415298810327,75.4668778042644,NA,NA,56.7203744378399,57.4460703279659
"881",2017,"C_CVXTT","Civil Budget R&D as a percentage of Total GBARD","Percentage","Units",96.1757136634075,84.8445189950416,92.4740923586994,99.3955908466574,NA,98.9159569371169,NA,56.4505993433146,NA,96.4761155822159,85.0024007953565,99.8127144678535,NA,95.3411764366016,97.7899263485533
"882",2017,"C_DFXTT","Defence Budget R&D as a percentage of Total GBARD","Percentage","Units",3.82428633659254,15.1554810049584,7.52590764130059,0.60440915334265,NA,1.08404306288317,NA,43.5494006566855,NA,3.52388441778416,14.9975992046435,0.18728553214655,NA,4.65882356339844,2.21007365144678
"883",2017,"C_ECOPPP","Civil GBARD for Economic Development programmes (current PPP$)","US Dollar","Millions",8322.94849296192,2983.26309241805,4099.40511782406,2879.23483034583,NA,2032.40480463142,782.847556179279,8548,NA,8527.74349014136,9442.01914780906,1888.22094717584,NA,28412.3977179212,564.772982798336
"884",2017,"C_ECOXCV","Economic Development programmes as a percentage of Civil GBARD","Percentage","Units",21.6530141828069,22.3956636033805,23.3128082664575,22.9409504994591,NA,21.9713706147893,38.3668567997598,11.8945244555764,NA,25.9765419466688,49.3265131628659,32.0315801805613,NA,22.0835889403881,26.8594481165581
"885",2017,"C_EDUPPP","Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions",1776.18006698554,660.551778478363,416.745667320484,898.049916376863,NA,376.888437833216,56.7014508779236,1821,NA,188.27882321303,1709.58545958687,176.87825162323,NA,6236.21802862651,98.2010639112158
"886",2017,"C_EDUXCV","Education and Social programmes as a percentage of Civil GBARD","Percentage","Units",4.62091675974917,4.9588303026353,2.36998090183296,7.1554145082256,NA,4.07436330065373,2.77890175296621,2.5339177624713,NA,0.57352015272467,8.93112885657762,3.00054392868642,NA,4.84711205488861,4.67024178112275
"887",2017,"C_GUFPPP","Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions",16294.5168720406,3242.70873071196,4516.90635481152,5124.61095703623,NA,3048.66646809711,1076.47531377867,0,NA,12173.3828405634,NA,1952.81857226736,NA,45863.9307830188,671.297136998091
"888",2017,"C_GUFXCV","General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units",42.3918765363788,24.3433487583915,25.6870859992383,40.8314893440746,NA,32.9576965665508,52.7573649380654,0,NA,37.0816019919369,NA,33.1274074515635,NA,35.647825454863,31.9255190513114
"889",2017,"C_HEAPPP","Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions",3797.91516525425,4548.18477571345,1792.88687890739,2119.82458511197,NA,1699.71582765866,53.2924392704204,40020,NA,2620.91382548233,2948.52330967945,728.081000095449,NA,17973.7443448815,148.413241487553
"890",2017,"C_HEAXCV","Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units",9.88067041480416,34.1436920202481,10.1959252257559,16.8901787245846,NA,18.3748268574303,2.61182827979586,55.6877478605719,NA,7.98362169370522,15.4035245607047,12.3510889800169,NA,13.9701262023947,7.05823026412107
"891",2017,"C_NC","Total GBARD in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions",30141.31,10850.2,14747.869,8791.892,377882.2,5996.533,7661.3,127306,NA,3486834,19501845.75,53394.407381,NA,NA,1885.91
"892",2017,"C_NORPPP","Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions",6409.18653685741,1675.616559645,4487.70474761427,194.137476765051,NA,1631.66219442781,57.4738050702485,11289,NA,7214.11492874295,4450.32965599867,1126.51189166631,NA,23219.9013247012,595.249175046645
"893",2017,"C_NORXCV","Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units",16.6741638615429,12.5790262660497,25.521020082332,1.54683397047611,NA,17.6391310974171,2.81675433673136,15.708620329785,NA,21.9750698729653,23.2491844084693,19.1100284297953,NA,18.047711466732,28.3088334969066
"894",2017,"C_PPP","Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",39966.2526052465,15700.1509459933,19015.4308342695,12626.9528819954,15523.8573846692,9351.6168806702,2040.42661160656,127306,NA,34027.7303819614,22519.2160740594,5905.93388364785,NA,134945.287886714,2150.21906932313
"895",2017,"C_PPPCT","Total GBARD at constant prices and PPP $","US Dollar","Millions",33498.5322639455,13750.3706909667,16342.5357894948,10545.7338105491,14139.6024086361,8061.86736704549,1702.32289900359,113345.624459889,NA,30882.5065245294,20854.4422317073,5151.44039871827,NA,115099.235541474,1850.08145247255
"896",2017,"C_SPAPPP","Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions",1837.1080527702,210.537313841406,798.923377692966,1334.77665735237,NA,460.903593959655,13.6360464300126,10187,NA,2104.20834408181,591.416730170283,22.3622611174322,NA,5401.25479192578,24.7640439817904
"897",2017,"C_SPAXCV","Space programmes as a percentage of Civil GBARD","Percentage","Units",4.77942723730899,1.58052532099329,4.54337812156336,10.6351329531799,NA,4.98261156315877,0.6682938926814,14.1751895915954,NA,6.40967406885096,3.08964901138257,0.37935102937663,NA,4.19813532709896,1.1777272899801
"898",2017,"EXCH","Exchange Rates","National currency per US dollar","Units",0.88739742109565,0.77700259811598,0.88739742109565,0.88739742109565,58.342801185172,0.88739742109565,3.59955554812834,1,6.75875508633597,112.166141081871,1130.42462125,18.9265166666667,1.29773651726241,NA,0.88739742109565
"899",2017,"G_BRXGDP","Basic research expenditure as a percentage of GDP","Percentage","Units",NA,NA,NA,NA,NA,NA,0.51502286086931,0.47333402650211,0.11793782462726,0.42021133718803,0.65829364108065,NA,NA,NA,NA
"900",2017,"G_CVXGDP","Estimated Civil GERD as a percentage of GDP","Percentage","Units",NA,NA,NA,NA,NA,NA,4.54473721140171,NA,NA,NA,4.36291257956691,NA,NA,NA,NA
"901",2017,"G_FBXGDP","Business-financed GERD as a percentage of GDP","Percentage","Units",NA,NA,NA,NA,0.33446691031444,NA,NA,1.77281506342648,1.62792771003348,2.50791297665227,3.47112468015882,NA,0.6514534546448,NA,NA
"902",2017,"G_FGXGDP","Government-financed GERD as a percentage of GDP","Percentage","Units",NA,NA,NA,NA,0.73358026439023,NA,NA,0.63499357518765,0.42163650887167,0.48064442362585,0.98273558478096,NA,0.50708107683268,NA,NA
"903",2017,"G_GRO","GERD, compound annual growth rate (constant prices)","Growth rate","Units",5.84184099884368,0.71525536992514,-0.5366716712439,0.28716419839447,2.63563430396938,4.67839059488646,7.02731804146473,3.26615873433687,7.93122488575251,3.79191764838824,11.0055695006998,NA,-3.4055640897633,3.50868564744331,3.19839746741217
"904",2017,"G_NC","GERD in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions",99052.15,34102,50158,23355.245,1019152.4,14052,57791.3,543249,1760612.949,17512261,78789187.374937,NA,34008,NA,6173.2
"905",2017,"G_PPP","Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions",131339.455650493,49345.3159905129,64672.121767917,33542.902729294,41868.0120705431,21914.1494605596,15391.5009775545,543249,495980.942813618,170900.73564917,90979.6312380207,NA,27162.8117273698,427655.143121676,7038.36999578216
"906",2017,"G_PPPCT","GERD at constant prices and PPP $","US Dollar","Millions",110084.851739628,43217.188743373,55581.5155484144,28014.242764829,38134.6613569184,18891.809690987,12841.0913752479,483676.316451779,442720.996246114,155104.176049609,84253.7971870577,NA,25273.1399700801,364844.977481535,6055.9214503362
"907",2017,"G_XEB","Percentage of GERD performed by the Business Enterprise sector","Percentage","Units",69.3008682799919,67.5766817195473,64.9527493121735,61.429807308808,60.1441648962412,54.9174494733846,86.0913320863175,73.0906085423075,77.5879115722669,78.7956392381315,79.4061330551324,NA,51.7613502705246,65.6675747125302,65.2546491284909
"908",2017,"G_XEG","Percentage of GERD performed by the Government sector","Percentage","Units",13.4272703823188,6.52161163568119,12.658000717732,12.6916073884046,30.4203473396128,17.7554796470253,1.57359325711656,9.73549882282342,15.2216317704704,7.81375974238849,10.6990772222148,NA,6.76899553046342,11.3139504340866,8.53852135035314
"909",2017,"G_XEH","Percentage of GERD performed by the Higher Education sector","Percentage","Units",17.2718613376893,23.7082869039939,20.734479046214,24.1849229156021,9.02069209668741,27.1064617136351,11.389949698311,13.0374837321376,7.19045665726272,12.0125836406847,8.48152295712435,NA,41.0697482945189,22.1732076656194,25.3871573900084
