"","YEAR","MSTI_VAR","MSTI.Variables","Unit","PowerCode","src","Argentina","Australia","Austria","Belgium","Canada","Chile","China (People's Republic of)","Chinese Taipei","Czech Republic","Denmark","Estonia","European Union (15 countries)","European Union (28 countries)","Finland","France","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Japan","Korea","Latvia","Lithuania","Luxembourg","Mexico","Netherlands","New Zealand","Norway","OECD - Total","Poland","Portugal","Romania","Russia","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Switzerland","Turkey","United Kingdom","United States"
"243",2012,"HP_TT","Higher Education Total R&D personnel (FTE)","Full time equivalent","Units","HP",27178,74669,16677.5,22770,71320,6819.1,313520,36114.87532,16441.2445,19991,3000,751749.61617822,863777.06067822,16146.3,108794,127900.3617,20507.8,8130,NA,13050,11098,76207.4,195043,77098.8023,3538,6514,722.80780822,20210.86,31951.64667,NA,12413,NA,42917.3,24513.2,8710,119360,16252.057,10123.9,2926,15614.4,77238.1,21781,26945,40800.746932,173498.5,NA
"244",2012,"HP_TTGRO","Higher Education Total R&D personnel, compound annual growth rate","Growth rate","Units","HP",3.45641416063951,3.73242396185312,3.6114113890235,0.26742692245056,1.87116126267677,9.58303135098999,4.75248583342243,0.82820791998479,11.6655899970962,5.68301966589131,9.68921389396709,1.59037744875645,1.22439215169736,1.89125743061602,0.83723620293501,2.89008642742818,-0.639059676255,-1.5738498789346,NA,NA,20.3687635574837,3.37005191060038,1.44488076352951,4.94265306027417,4.27350427350428,-5.0298877387374,14.6344112861794,-23.376521457263,-0.7634586011101,NA,1.05837336155663,NA,-2.8017592810683,0.08901083645687,-1.9033674963397,-1.4783204430834,4.50744320337468,-5.4883399615377,-2.5641025641026,7.21679499072674,-4.526806451892,8.85057471264368,4.40493079418436,14.4658637944169,-0.962866176557,NA
"245",2012,"INDEMP","Industrial Employment","Persons","Thousands","IN",NA,8266.585,3169.37,3123.7,13136.67,5810.43560371517,NA,9426,4082.572,1815.689,443.7,130318.299,166280.422,1786.9,18556,30803,3150.58,3062.018,120.6,1357.35,2330.335,18417,51774.14646,19925.4,663.44,965.6,295.4,27674.445,6273,1600.822127,1721.2,410744.342120715,12181.4,3459.551,7507.6,53781,2937.9,1735.843,753.4,10705.118121185,13547.8,3082,3514.055,20406.37593,21480.959,100257
"246",2012,"P_BIOPCT","Number of  patents in the biotechnology sector - applications filed under the PCT (priority year)","Number","Units","P_",14.2857142857143,161.361904761905,94.9340298590299,109.222374847375,224.120670995671,16.3598039215686,482.077666777667,46.9166666666667,10.9575757575758,184.983225108225,3.75,2759.01458965871,2839.87378879291,34.9569327731092,497.535055304173,661.76064221726,4.33333333333333,14.0333333333333,2.2,21.6720238095238,154.500186741363,163.126262626263,1237.20476190476,527.599682539682,0,6.95714285714286,3.51904761904762,10.7352941176471,226.185303585304,32.7214285714286,42.4565628815629,10020.5764247191,32.7575757575758,13.2159090909091,1.14285714285714,72.9039682539682,130.228388278388,0.125,6.65,12.0928571428571,195.945229606994,119.110461760462,178.901466997055,8.625,428.514758117699,4589.54444392209
"247",2012,"P_ICTPCT","Number of  patents in the ICT sector - applications filed under the PCT (priority year)","Number","Units","P_",2.90833333333333,380.762301587302,155.757575757576,232.546428571429,1033.12312409812,5.47619047619048,10716.3008722272,204.792857142857,27.2369047619048,110.253210678211,2.66666666666667,8835.12026292421,9054.64310119704,771.411111111111,1380.70491452991,2330.0107004107,19.1166666666667,71.1666666666667,3.33333333333333,122.876984126984,744.754068899886,335.254220779221,11650.3282106782,4423.26814574315,6.25,7.82777777777778,13,21.406746031746,576.585714285714,34.95,100.77619047619,44637.6024998838,37.4528138528139,17.6190476190476,26.0777777777778,286.088827838828,191.121464646465,8.49166666666667,8.43589743589744,73.5833333333333,285.430988455988,1283.87619047619,333.745114942529,92.5916666666667,1200.67650945546,16808.4387501979
"248",2012,"P_PCT","Number of patent applications filed under the PCT(priority year)","Number","Units","P_",55.0623015873016,1737.39622044622,1408.17051837052,1200.34344427502,3110.21919324637,120.26218487395,19086.3409820733,565.524206349207,215.247481684982,1151.29873737374,17.6666666666667,49273.9869833082,50548.7191539153,1652.30877070126,7734.06233249894,17939.8976922802,116.307692307692,238.709992784993,32.95,368.268849206349,2014.00640115655,3328.31361138861,43617.4508685759,11349.3028422884,32.7880952380952,45.6015873015873,68.1440476190476,237.79243697479,3503.49714729715,331.887240537241,713.047832722833,169391.081884844,370.070371295371,144.786147186147,63.6400793650794,1183.38334443334,718.625718725719,45.4827131202131,126.012087912088,384.198593073593,1751.4453378321,3138.17748917749,2624.56569985297,658.438311688312,5768.96516579394,52478.1966731688
"249",2012,"P_TRIAD","Number of ""triadic"" patent families (priority year)","Number","Units","P_",7.91666666666667,336.907059978449,378.109494087784,429.230816780042,527.055171008161,10.0261904761905,1951.15956152882,383.966683657014,35.7044261294261,283.137444088307,4.03333333333333,12909.9710363282,13102.8584197539,289.811175781125,2437.71289243134,4591.30713317162,22.2636363636364,30.566341991342,1.71428571428571,74.1973484848485,402.179060118366,724.605755656452,18651.0744115109,2495.04853678437,2.3,6.31304347826087,21.1214285714286,15.7119047619048,1040.00684174883,103.490643274854,101.478432678433,50628.5090204787,68.9620018870019,23.0075757575758,13.7613636363636,93.8225339718761,107.576634476634,8.39104645354645,9.75,32.5904761904762,231.297366522366,661.759483497687,1140.95505767502,31.0934604667363,1702.40264338516,13735.7835764299
"250",2012,"P_XTRIAD","Share of countries in ""triadic"" patent families (priority year)","Percentage","Units","P_",0.01466755598375,0.62420250486984,0.70054006389703,0.79525478337726,0.97649826028859,0.01857596338272,3.6149990023508,0.71139193622302,0.06615115820474,0.52458117628545,0.0074727337854,23.9188702640683,24.2762411897468,0.53694589206122,4.51645772488854,8.50651634707752,0.04124881677036,0.05663160408964,0.00317613242355,0.13746868582067,0.74513480586647,1.34250890365074,34.5556646005686,4.62268599100376,0.00426131100159,0.0116964528815,0.03913259823513,0.02911013592082,1.9268663462942,0.19174165945613,0.18801354852046,93.8016619492324,0.12776892927521,0.04262714595467,0.02549628272198,0.17382912878771,0.19931195478681,0.01554646024669,0.01806425315893,0.06038180640767,0.42853478808753,1.22607085540758,2.11389753895398,0.05760821963674,3.15411613626035,25.4488894216288
"251",2012,"PI","Implicit GDP Price Indices","Index","Units","PI",1.51307754369968,1.01716360078307,1.03925309382352,1.0401606097982,1.04502958547229,1.04278248682005,1.10736427941157,0.98181729407744,1.01481233188682,1.03028994883895,1.08586879821701,NA,NA,1.05613908961638,1.02120798886238,1.02627259479802,1.00425008632936,1.05717961474904,1.06687283693465,1.0053727102966,1.05682485508068,1.02868809548738,0.97576870160875,1.02644641278303,1.1024159838738,1.08067849069999,1.07452124447571,1.10146367120238,1.01642562155458,1.01556035916248,1.05620750324031,NA,1.05654648045866,0.99333931325938,1.07944900874652,1.26446354537442,1.018,1.02930223829857,1.01583386080519,1.12160067795522,1.00096938028972,1.02257465785404,1.00167672175607,1.16214232260723,1.03512157991979,1.04046817607089
"252",2012,"PPP-C","Purchasing Power Parity","National currency per US dollar","Units","PP",3.200527055,1.540115171,0.813647648,0.822137495,1.244606816,347.2285069,3.524482616,14.908,13.29769863,7.564136473,0.521062635,NA,NA,0.90849548,0.84430054,0.787245607,0.684662781,125.623608,136.9676697,0.823072459,3.955358444,0.747731233,104.2739722,854.8872682,0.506201661,0.452656777,0.906789563,7.858708158,0.824408481,1.495622452,9.037085404,NA,1.796167659,0.60539769,1.563593146,18.46062368,0.879,0.504541875,0.606793323,4.935225311,0.694976007,8.654768182,1.354071585,1.019856191,0.701633839,1
"253",2012,"TBP_PNC","Technology balance of payments:  Payments (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,8683,5237,9831,892,NA,NA,150412.46,60855.076,38724,240.707469,NA,NA,6886,NA,43408,633.6,913445.563,29909.2,42300,14114.68261,9967.429,448637,12449746.44,129,NA,3889.7,7404.943,24032,1619,17304,NA,12759.29198,1006.282821,420,63317.0239,NA,428.3,518.8,NA,8243.729308,86950.884,27008.09019,NA,11774,84168
"254",2012,"TBP_PUSD","Technology balance of payments:  Payments (current prices)","US Dollar","Millions","TB",NA,8990.46462404157,6728.82314655185,12631.4799224272,892.724615891103,NA,NA,5079.09975011819,3108.41915464181,6685.2246077493,309.275919219995,NA,NA,8847.56085299906,NA,55773.2967625593,814.088666346239,4057.87940990282,239.115234910041,54349.6694861836,3660.52094651774,12806.772382435,5622.6900530308,11051.9918951537,165.781423542857,NA,4997.72835461958,562.281516260794,30877.8074962639,1311.69200323127,2974.47357112162,NA,3918.04966311398,1292.93472177245,121.100282567326,2053.09241731346,NA,550.306464324644,666.586490057495,NA,10592.0558681647,12834.0488257162,28802.961705806,NA,18598.9353195606,84168
"255",2012,"TBP_PXG","Technology balance of payments: Payments as a percentage of GERD","Percentage","Units","TB",NA,NA,56.3855535840411,111.599389183203,2.75444664031621,NA,NA,34.6970773600016,84.1000794543612,68.5444829337974,63.2284791461505,NA,NA,100.79205045516,NA,54.8701713952119,47.3684210526316,251.165041626866,NA,1533.6744882857,34.1895634343904,48.6156761370565,2.82453112620873,22.4521559500562,88.7369431154922,NA,692.853285735249,9.61588484165506,192.062154755565,NA,36.0173592681632,NA,88.8969614502993,43.3717768655312,14.620249463228,9.04697186533838,NA,73.1854986715833,55.8867442416617,NA,61.5589259087267,71.9131294919404,135.272347191062,NA,43.5977190254018,19.378010259055
"256",2012,"TBP_RNC","Technology balance of payments:  Receipts (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,4740,8485,11462,2635,NA,NA,26767.18,66810.884,48112,301.368298,NA,NA,7856,NA,55419,524.8,989556.011,31807.7,42869,50671.39011,10773.015,2721046,5982456.876,187,NA,3462.3,1050.086,31265,1034,25548,NA,13419.09914,1227.117,320,21243.7494,NA,737.9,246.5,NA,12550.52913,160006.347,26547.028,NA,25043,122658
"257",2012,"TBP_RUSD","Technology balance of payments:  Receipts (current prices)","US Dollar","Millions","TB",NA,4907.84317838962,10902.0554513066,14727.0901099441,2637.14054133751,NA,NA,903.869115958668,3412.63613842421,8305.947896086,387.216723165808,NA,NA,10093.8771509092,NA,71205.7761998773,674.295663034259,4395.99153428968,254.293182614316,55080.7560568133,13141.1870894932,13841.8393527115,34102.3996639583,5310.79610539106,240.318807771429,NA,4448.57826624145,79.7364609402439,40171.2155197525,837.732879148324,4391.57713794585,NA,4120.65943370395,1576.67620262121,92.2668819560579,688.841296099631,NA,948.099789925647,316.718523128706,NA,16125.7000021801,23617.1177951737,28311.2587934882,NA,39559.4646855576,122658
"258",2012,"TD_BAERO","Trade Balance:  Aerospace industry (current prices)","US Dollar","Millions","TD",-440.883052,225.616025,329.2718,567.614824,4168.403563,-2508.467684,-17807.765476,-445.414243,104.756316,-417.693594,-26.602875,37864.952541,NA,-166.783737,25771.168205,18179.745568,31.12222,47.958,-199.822483,-11146.108505,1045.662,4053.947969,-4280.265758,-2053.110378,-5.536574,29.985973,-1871.677895,425.9228,-37.141209,-748.131733,-1002.40705,103436.837627,-181.890445,-250.08336,-6.807984,415.217383,-2294.249858,-6.105792,-91.901399,-784.09605,2388.425628,-167.757575,-184.348722,-2559.306288,8415.506124,65586.859641
"259",2012,"TD_BCOMP","Trade Balance:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",-6761.4031,-23675.777855,-2169.59578,-5358.301516,-28405.473335,-6141.184867,161022.904296,65690.146919,2266.977804,-2109.923414,-159.013698,-121749.873175,NA,-2020.32618,-18581.051791,-6598.388324,-2851.677532,3644.556,-216.172397,4803.301024,2887.979,-16822.94565,6727.57256100001,61159.654786,-274.344919,-497.008277,-581.027733,-2083.689128,-2173.458324,-2986.581564,-4805.921522,-247778.029761,-5069.005962,-1994.444901,-2321.15989,-28027.678349,28348.359276,1042.521435,-363.73897,-7730.003531,-13464.409256,-3390.082513,17713.996191,-9732.533442,-28786.95844,-157208.559549
"260",2012,"TD_BDRUG","Trade Balance: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",-1293.349838,-6168.038645,1039.58004,8932.783274,-7624.654099,-946.439618,-1745.063497,-2100.169359,-2112.28956,7434.813069,-320.481378,62448.8668590002,NA,-919.875235,5838.134816,24808.104571,-2516.930669,894.642,-7.905867,25950.297599,4874.152,-2603.154778,-20348.5695,-3089.010266,-188.007236,-436.616339,-361.750841,-3418.431169,6275.993669,-668.354628,-1149.427503,46676.278163,-2939.351826,-1860.22337,-2052.630825,-12882.069431,6595.722825,-1408.83902,1624.394831,-1980.971079,-2128.570493,3957.308217,36446.255342,-3612.807776,8265.995728,-25273.063516
"261",2012,"TD_EAERO","Total exports:  Aerospace industry (current prices)","US Dollar","Millions","TD",526.430993,1303.890933,1559.549511,1725.194264,13050.723529,25.570097,3051.474335,583.17619,706.371438,362.09737,11.726375,99484.728453,NA,231.672179,64547.31667,50289.813477,217.570834,129.682,6.719212,2856.147556,1889.728,6746.553737,6395.094521,1542.04518,11.856272,80.063697,232.080826,1531.018437,2972.31515,118.791929,516.662983,310452.071603,1792.275885,182.702884,200.993271,5943.546732,8993.378603,49.080435,48.156484,520.599266,5331.644063,828.915581,2141.408013,755.999273,34397.740326,105943.956179
"262",2012,"TD_ECOMP","Total exports:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",215.938373,4011.332825,9823.386897,13026.092817,15739.352777,380.940688,622454.828427,123194.712243,25765.713733,7035.177719,2247.93114,182652.64356,NA,4590.059028,37209.505489,114383.024798,800.992217,21033.037,39.81383,11741.361128,10813.758,16684.737851,116486.356629,127595.402321,877.867233,955.948157,702.771191,70264.891939,71535.52677,617.21425,3184.849534,1008006.831486,13930.107098,2522.007225,3545.416613,3269.991551,128223.409595,14027.999012,982.411938,1660.728948,5931.912016,16507.142301,34685.789539,3028.577317,34588.483389,195211.303847
"263",2012,"TD_EDRUG","Total exports: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",979.043471,4430.057585,9173.172785,45970.476569,5165.974119,155.748482,11978.155238,420.826251,1686.411648,11360.678113,65.85135,152945.843889,NA,1413.932819,35640.827941,70964.092638,1235.922,4641.455,122.353178,31292.611989,6587.093,21213.645839,3898.30304,1478.552262,346.494684,412.975019,67.719207,2089.94791,23941.497799,267.056191,752.240488,449998.642108,2360.390135,919.853436,1172.826823,641.255777,9111.276007,379.18178,2670.931869,453.764492,12647.743085,8421.492952,58312.008348,712.696244,36076.174923,43536.0527
"264",2012,"TD_IAERO","Total imports:  Aerospace industry (current prices)","US Dollar","Millions","TD",967.314045,1078.274908,1230.277711,1157.57944,8882.319966,2534.037781,20859.239811,1028.590433,601.615122,779.790964,38.32925,61619.775912,NA,398.455916,38776.148465,32110.067909,186.448614,81.724,206.541695,14002.256061,844.066,2692.605768,10675.360279,3595.155558,17.392846,50.077724,2103.758721,1105.095637,3009.456359,866.923662,1519.070033,207015.233976,1974.16633,432.786244,207.801255,5528.329349,11287.628461,55.186227,140.057883,1304.695316,2943.218435,996.673156,2325.756735,3315.305561,25982.234202,40357.096538
"265",2012,"TD_ICOMP","Total imports:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",6977.341473,27687.11068,11992.982677,18384.394333,44144.826112,6522.125555,461431.924131,57504.565324,23498.735929,9145.101133,2406.944838,304402.516735,NA,6610.385208,55790.55728,120981.413122,3652.669749,17388.481,255.986227,6938.060104,7925.779,33507.683501,109758.784068,66435.747535,1152.212152,1452.956434,1283.798924,72348.581067,73708.985094,3603.795814,7990.771056,1255784.861247,18999.11306,4516.452126,5866.576503,31297.6699,99875.050319,12985.477577,1346.150908,9390.732479,19396.321272,19897.224814,16971.793348,12761.110759,63375.441829,352419.863396
"266",2012,"TD_IDRUG","Total imports: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",2272.393309,10598.09623,8133.592745,37037.693295,12790.628218,1102.1881,13723.218735,2520.99561,3798.701208,3925.865044,386.332728,90496.97703,NA,2333.808054,29802.693125,46155.988067,3752.852669,3746.813,130.259045,5342.31439,1712.941,23816.800617,24246.87254,4567.562528,534.50192,849.591358,429.470048,5508.379079,17665.50413,935.410819,1901.667991,403322.363945,5299.741961,2780.076806,3225.457648,13523.325208,2515.553182,1788.0208,1046.537038,2434.735571,14776.313578,4464.184735,21865.753006,4325.50402,27810.179195,68809.116216
"267",2012,"TD_XAERO","Export market share:  Aerospace industry","Percentage","Units","TD",0.15009558924737,0.37176435374301,0.44465752572814,0.49188602697117,3.72101199252479,0.00729052587587,0.87003395407049,0.16627473503082,0.2014000669108,0.10324091635515,0.00334341478516,NA,NA,0.06605418883312,18.4036799860681,14.3385919281742,0.06203362447596,0.03697482949067,0.00191577642242,0.81434253700038,0.53879775592401,1.92357207688956,1.8233643026069,0.43966670468842,0.00338045091528,0.02282769809972,0.06617070194324,0.43652276842693,0.84746414971834,0.03386986104195,0.1473105419454,88.5158496363799,0.51101228580765,0.05209210209091,0.05730704279697,1.69461935338371,2.5641850094148,0.01399377489129,0.01373033871139,0.14843285184772,1.5201541473323,0.23633975624706,0.61055656259636,0.21554991605807,9.80745657391205,30.2066571712738
