"","YEAR","MSTI.Variables","Unit","PowerCode","Australia","Canada","China (People's Republic of)","France","Germany","Italy","Japan","Korea","Mexico","OECD - Total","Russia","United Kingdom","United States"
"337",2016,"Total GBARD at constant prices and PPP $","","Units",4321.92599803927,7766.99042708489,0,15669.5067428941,32100.7340684924,10529.2017923826,30531.2888602081,20941.1871080927,5739.59208916149,310613.183928526,15854.0577080483,13379.798960587,114399.558327562
"338",2016,"Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",4729.70071649983,8189.28251274538,0,17677.2363061546,37011.8635991838,12235.2734732183,33661.4076832723,22200.6977225901,6416.5069748434,345204.717462176,16531.3163565576,14786.1857156062,126093
"339",2016,"Total researchers (headcount)","Persons","Units",0,0,0,0,0,185916,917725,460769,0,0,370379,510980,0
"340",2016,"Value Added of Industry (current PPP$)","US Dollar","Millions",783247.089861707,1022642.65641391,15954119.7623816,1607941.77911846,2602883.00340912,1435938.31249152,3792423.39018658,1296023.2342261,1690724.09693399,35285067.6871229,2512687.01402504,1698826.11604051,11807310
"341",2016,"Woman researchers (headcount)","Persons","Units",0,0,0,0,0,65431,144126,90615,0,0,148336,197576,0
"342",2016,"Women researchers as a percentage of total researchers (headcount)","Percentage","Units",0,0,0,0,0,35.193850986467,15.704704568362,19.6660365606193,0,0,40.0497868399666,38.6660926063642,0
"343",2017,"Basic research expenditure as a percentage of GDP","Percentage","Units",0,0,0.11793782462726,0,0,0,0.42021133718803,0.65829364108065,0,0,0,0,0.47333402650211
"344",2017,"BERD as a percentage of GDP","Percentage","Units",0,0.82352137609425,1.65153787888771,1.42161027395856,2.09450346927691,0.83173683711657,2.52486606162629,3.61555138657367,0,1.66985510012088,0.66680458686582,1.12434982135791,2.03775196950085
"345",2017,"BERD as a percentage of value added in industry","Percentage","Units",0,1.30887191406143,2.21647906778884,2.48615584264347,3.30063160679365,1.37066899587975,3.49242836416112,5.30999686816154,0,2.5820649548088,0.93730462777392,1.86580148658565,3.22856020791989
"346",2017,"BERD at constant prices and PPP $","US Dollar","Millions",0,13081.7185042731,343497.975079294,36101.7224580683,76289.7581003039,17209.0953494561,122215.327003326,66902.6822983564,0,845665.842429228,22935.7736091282,29204.7420852452,353521.963069622
"347",2017,"BERD performed in service industries (current PPP $)","US Dollar","Millions",0,8293.42478391083,0,0,0,0,0,0,0,0,0,0,0
"348",2017,"BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-4.8924924596823,8.10277721591499,1.57050653632789,7.61256736334957,1.32704249888238,3.84852323674749,13.3917736704889,0,4.82270292498086,5.14666516156897,1.45566780788489,3.99602097069733
"349",2017,"Business Enterprise Expenditure on R&D (BERD) at current PPP $","US Dollar","Millions",0,14059.838121527,384821.255325526,42006.3211267787,91019.3831600067,20605.3405123862,134662.327117433,72243.4070339314,0,957417.724152239,25181.1662184856,33345.9271304137,397064
"350",2017,"Business-financed BERD as a percentage of value added in industry","Percentage","Units",0,0.95077800176694,2.10650385739497,0,2.96699585523402,0,3.4294277708648,4.98192595567612,0,2.23170148998841,0.38362454092913,0,2.76242150081063
"351",2017,"Business-financed BERD at constant prices and PPP $","US Dollar","Millions",0,9502.69468352782,326454.609938517,0,68578.206551289,0,120010.660992099,62769.1913426558,0,731828.891066906,9387.26360772695,0,302480.551360539
"352",2017,"Business-financed BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-6.5277353775692,8.51508452852668,0,7.78260863013367,0,3.97540944604149,12.2417042735986,0,4.77024314772838,11.8368888198744,0,3.91112390433512
"353",2017,"Business-financed GERD as a percentage of GDP","Percentage","Units",0,0.6514534546448,1.62792771003348,0,0,0,2.50791297665227,3.47112468015882,0,0,0.33446691031444,0,1.77281506342648
"354",2017,"Civil Budget R&D as a percentage of Total GBARD","Percentage","Units",93.1943512555975,0,0,92.4740923586994,96.1757136634075,99.3955908466574,96.4761155822159,85.0024007953565,99.8127144678535,80.8275681953592,0,84.8445189950416,56.4505993433146
"355",2017,"Civil GBARD for Economic Development programmes (current PPP$)","US Dollar","Millions",1262.38095443282,0,0,4099.40511782406,8322.94849296192,2879.23483034583,8527.74349014136,9442.01914780906,1888.22094717584,63632.8263899932,0,2983.26309241805,8548
"356",2017,"Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions",97.5241800428406,0,0,416.745667320484,1776.18006698554,898.049916376863,188.27882321303,1709.58545958687,176.87825162323,10941.5608591243,0,660.551778478363,1821
"357",2017,"Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions",1482.5984087565,0,0,4516.90635481152,16294.5168720406,5124.61095703623,12173.3828405634,0,1952.81857226736,72983.8781931796,0,3242.70873071196,0
"358",2017,"Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions",1411.64001369741,0,0,1792.88687890739,3797.91516525425,2119.82458511197,2620.91382548233,2948.52330967945,728.081000095449,68842.1228330871,0,4548.18477571345,40020
"359",2017,"Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions",637.238555452909,0,0,4487.70474761427,6409.18653685741,194.137476765051,7214.11492874295,4450.32965599867,1126.51189166631,50724.3695826192,0,1675.616559645,11289
"360",2017,"Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions",20.3871109780565,0,0,798.923377692966,1837.1080527702,1334.77665735237,2104.20834408181,591.416730170283,22.3622611174322,18841.2773989219,0,210.537313841406,10187
"361",2017,"Defence Budget R&D as a percentage of Total GBARD","Percentage","Units",6.80564874440254,0,0,7.52590764130059,3.82428633659254,0.60440915334265,3.52388441778416,14.9975992046435,0.18728553214655,19.1724318046409,0,15.1554810049584,43.5494006566855
"362",2017,"Economic Development programmes as a percentage of Civil GBARD","Percentage","Units",25.701145494151,0,0,23.3128082664575,21.6530141828069,22.9409504994591,25.9765419466688,49.3265131628659,32.0315801805613,22.0992424867438,0,22.3956636033805,11.8945244555764
"363",2017,"Education and Social programmes as a percentage of Civil GBARD","Percentage","Units",1.98552040228218,0,0,2.36998090183296,4.62091675974917,7.1554145082256,0.57352015272467,8.93112885657762,3.00054392868642,3.79992875261119,0,4.9588303026353,2.5339177624713
"364",2017,"Estimated Civil GERD as a percentage of GDP","Percentage","Units",0,0,0,0,0,0,0,4.36291257956691,0,0,0,0,0
"365",2017,"General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units",30.1846105005344,0,0,25.6870859992383,42.3918765363788,40.8314893440746,37.0816019919369,0,33.1274074515635,25.3467983950448,0,24.3433487583915,0
"366",2017,"GERD as a percentage of GDP","Percentage","Units",0,1.59099670273325,2.12860205336168,2.18868375705863,3.0223336608347,1.3539629596027,3.20432207421503,4.55323946333385,0,2.36807681209714,1.10867710611025,1.6638133047493,2.78798057663089
"367",2017,"GERD at constant prices and PPP $","US Dollar","Millions",0,25273.1399700801,442720.996246114,55581.5155484144,110084.851739628,28014.242764829,155104.176049609,84253.7971870577,0,1197855.58395046,38134.6613569184,43217.188743373,483676.316451779
"368",2017,"GERD per capita population (current PPP $)","Percentage","Units",0,739.96813528426,356.80028689976,967.204393448246,1588.96954463014,554.092025652108,1348.5633455051,1768.44907744083,0,1049.08331262034,285.122090557925,747.203452309401,1666.49487856729
"369",2017,"GERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-3.4055640897633,7.93122488575251,-0.5366716712439,5.84184099884368,0.28716419839447,3.79191764838824,11.0055695006998,0,3.81687278591734,2.63563430396938,0.71525536992514,3.26615873433687
"370",2017,"Government-financed GERD as a percentage of GDP","Percentage","Units",0,0.50708107683268,0.42163650887167,0,0,0,0.48064442362585,0.98273558478096,0,0,0.73358026439023,0,0.63499357518765
"371",2017,"Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions",0,27162.8117273698,495980.942813618,64672.121767917,131339.455650493,33542.902729294,170900.73564917,90979.6312380207,0,1357745.77799691,41868.0120705431,49345.3159905129,543249
"372",2017,"Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units",28.7399498938916,0,0,10.1959252257559,9.88067041480416,16.8901787245846,7.98362169370522,15.4035245607047,12.3510889800169,23.9083952748929,0,34.1436920202481,55.6877478605719
"373",2017,"Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units",12.9737071607962,0,0,25.521020082332,16.6741638615429,1.54683397047611,21.9750698729653,23.2491844084693,19.1100284297953,17.6162243135847,0,12.5790262660497,15.708620329785
"374",2017,"Percentage of BERD financed by government","Percentage","Units",0,5.55019030847015,3.43865156431084,0,3.21703280694598,0,0.92129820801632,4.69786730561561,0,0,56.5874288514745,0,6.03983236959281
"375",2017,"Percentage of BERD financed by other national sources","Percentage","Units",0,1.43157416349486,0,0,0.15121496416293,0,0.10173276155821,0.05202894274801,0,0,0.04695243920206,0,0.28358148812282
"376",2017,"Percentage of BERD financed by the business sector","Percentage","Units",0,72.6410270976538,95.0382923984217,0,89.8917603869239,0,98.1960805855656,93.8216364221886,0,86.4308810602197,40.9284804066558,0,85.5620252654484
"377",2017,"Percentage of BERD financed by the rest of the world","Percentage","Units",0,20.3942509799466,0.75096703106463,0,6.73940912534235,0,0.78088119790435,1.4284673294478,0,0,2.43713830266769,0,8.11456087683598
"378",2017,"Percentage of BERD performed in service industries","Percentage","Units",0,58.9866306583769,0,0,0,0,0,0,0,0,0,0,0
"379",2017,"Percentage of GERD financed by government","Percentage","Units",0,31.8719124911786,19.8081416019393,0,0,0,14.9998786792865,21.5832176781981,0,0,66.1671698952973,0,22.7761118750334
"380",2017,"Percentage of GERD financed by other national sources","Percentage","Units",0,16.2667607621736,0,0,0,0,6.09053334689336,0.92892409720558,0,5.38333036841602,1.03483051210006,0,7.48441322487478
"381",2017,"Percentage of GERD financed by the business enterprise sector","Percentage","Units",0,40.9462479416608,76.4787249670512,0,0,0,78.2665699192126,76.2341780640126,0,0,30.1681083221705,0,63.5877838707481
"382",2017,"Percentage of GERD financed by the rest of the world","Percentage","Units",0,10.9209597741708,0.64344761331186,0,0,0,0.64300663403772,1.2536801605845,0,0,2.62989127043217,0,6.15187510699514
"383",2017,"Percentage of GERD performed by the Business Enterprise sector","Percentage","Units",0,51.7613502705246,77.5879115722669,64.9527493121735,69.3008682799919,61.429807308808,78.7956392381315,79.4061330551324,0,70.515242224853,60.1441648962412,67.5766817195473,73.0906085423075
"384",2017,"Percentage of GERD performed by the Government sector","Percentage","Units",0,6.76899553046342,15.2216317704704,12.658000717732,13.4272703823188,12.6916073884046,7.81375974238849,10.6990772222148,0,9.9637440962206,30.4203473396128,6.52161163568119,9.73549882282342
"385",2017,"Percentage of GERD performed by the Higher Education sector","Percentage","Units",0,41.0697482945189,7.19045665726272,20.734479046214,17.2718613376893,24.1849229156021,12.0125836406847,8.48152295712435,0,17.1751433151075,9.02069209668741,23.7082869039939,13.0374837321376
"386",2017,"Percentage of GERD performed by the Private Non-Profit sector","Percentage","Units",0,0.39990590449306,0,1.65277722397225,0,1.69366238718541,1.37801737879535,1.41326676552855,0,2.36812675604608,0.41479566745857,2.19341974077767,4.13659298038285
"387",2017,"Space programmes as a percentage of Civil GBARD","Percentage","Units",0.41506654834463,0,0,4.54337812156336,4.77942723730899,10.6351329531799,6.40967406885096,3.08964901138257,0.37935102937663,6.5434459165287,0,1.58052532099329,14.1751895915954
"388",2017,"Total GBARD at constant prices and PPP $","","Units",4707.70462100115,0,0,16342.5357894948,33498.5322639455,10545.7338105491,30882.5065245294,20854.4422317073,5151.44039871827,313355.064154745,14139.6024086361,13750.3706909667,113345.624459889
"389",2017,"Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",5270.45808805448,0,0,19015.4308342695,39966.2526052465,12626.9528819954,34027.7303819614,22519.2160740594,5905.93388364785,356241.338457826,15523.8573846692,15700.1509459933,127306
"390",2017,"Total researchers (headcount)","Persons","Units",0,0,0,0,0,0,930720,482796,0,0,359793,0,0
"391",2017,"Value Added of Industry (current PPP$)","US Dollar","Millions",823990.771019965,1074195.11187305,17361826.7331269,1689609.33205677,2757635.32569532,1503305.36214988,3855836.48613445,1360516.94243172,1804548.76535687,37079536.7625883,2686550.93257037,1787217.30956682,12298485.220315
"392",2017,"Woman researchers (headcount)","Persons","Units",0,0,0,0,0,0,150545,97042,0,0,142290,0,0
"393",2017,"Women researchers as a percentage of total researchers (headcount)","Percentage","Units",0,0,0,0,0,0,16.1751117414475,20.1000008285073,0,0,39.5477399504715,0,0
"394",2018,"BERD as a percentage of GDP","Percentage","Units",0,0.80557568229541,0,0,0,0,0,0,0,0,0,0,0
"395",2018,"BERD at constant prices and PPP $","US Dollar","Millions",0,13067.5816378654,0,0,0,0,0,0,0,0,0,0,0
"396",2018,"BERD performed in service industries (current PPP $)","US Dollar","Millions",0,8612.73323752441,0,0,0,0,0,0,0,0,0,0,0
"397",2018,"BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-0.1080658202747,0,0,0,0,0,0,0,0,0,0,0
"398",2018,"Business Enterprise Expenditure on R&D (BERD) at current PPP $","US Dollar","Millions",0,14360.070244988,0,0,0,0,0,0,0,0,0,0,0
"399",2018,"Business-financed BERD at constant prices and PPP $","US Dollar","Millions",0,9507.87006893606,0,0,0,0,0,0,0,0,0,0,0
"400",2018,"Business-financed BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,0.05446229286115,0,0,0,0,0,0,0,0,0,0,0
"401",2018,"Business-financed GERD as a percentage of GDP","Percentage","Units",0,0.63789157016833,0,0,0,0,0,0,0,0,0,0,0
"402",2018,"Civil Budget R&D as a percentage of Total GBARD","Percentage","Units",93.5736669415508,0,0,0,96.714610943822,0,97.2410066797684,0,0,0,0,0,53.6635999417808
"403",2018,"Civil GBARD for Economic Development programmes (current PPP$)","US Dollar","Millions",1214.31273101609,0,0,0,9087.0685375982,0,12217.1763163318,0,0,0,0,0,8465
"404",2018,"Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions",103.856645551646,0,0,0,1855.30238333329,0,308.899569261619,0,0,0,0,0,1716
"405",2018,"Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions",1493.42848212599,0,0,0,16367.0537398855,0,10218.3973514725,0,0,0,0,0,0
"406",2018,"Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions",1440.1922815815,0,0,0,3964.93895622199,0,4119.33708575613,0,0,0,0,0,38800
"407",2018,"Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions",477.096331459231,0,0,0,6645.61998358825,0,7917.37385287485,0,0,0,0,0,11337
"408",2018,"Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions",37.291455481993,0,0,0,2020.03749193311,0,1905.5585048055,0,0,0,0,0,9735
"409",2018,"Defence Budget R&D as a percentage of Total GBARD","Percentage","Units",6.42633305844921,0,0,0,3.285389056178,0,2.75899332023159,0,0,0,0,0,46.3364000582193
"410",2018,"Economic Development programmes as a percentage of Civil GBARD","Percentage","Units",25.4777045582368,0,0,0,22.7517946066523,0,33.3013292978287,0,0,0,0,0,12.0837080496196
"411",2018,"Education and Social programmes as a percentage of Civil GBARD","Percentage","Units",2.17903416820825,0,0,0,4.64522288834728,0,0.84199212727964,0,0,0,0,0,2.44957389405165
"412",2018,"General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units",31.3338802061508,0,0,0,40.9790950145448,0,27.8530984809114,0,0,0,0,0,0
"413",2018,"GERD as a percentage of GDP","Percentage","Units",0,1.548202425392,0,0,0,0,0,0,0,0,0,0,0
"414",2018,"GERD at constant prices and PPP $","US Dollar","Millions",0,25114.0420824323,0,0,0,0,0,0,0,0,0,0,0
"415",2018,"GERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-0.6295137360696,0,0,0,0,0,0,0,0,0,0,0
"416",2018,"Government-financed GERD as a percentage of GDP","Percentage","Units",0,0.49119043777419,0,0,0,0,0,0,0,0,0,0,0
"417",2018,"Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions",0,27598.0222227425,0,0,0,0,0,0,0,0,0,0,0
"418",2018,"Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units",30.2169223133181,0,0,0,9.92723631241813,0,11.2284047663406,0,0,0,0,0,55.3866358328694
"419",2018,"Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units",10.0100403036751,0,0,0,16.6390052275789,0,21.5810156964133,0,0,0,0,0,16.1834610937433
"420",2018,"Percentage of BERD financed by government","Percentage","Units",0,5.63333147414803,0,0,0,0,0,0,0,0,0,0,0
"421",2018,"Percentage of BERD financed by other national sources","Percentage","Units",0,1.4166992024095,0,0,0,0,0,0,0,0,0,0,0
"422",2018,"Percentage of BERD financed by the business sector","Percentage","Units",0,72.7592169111496,0,0,0,0,0,0,0,0,0,0,0
"423",2018,"Percentage of BERD financed by the rest of the world","Percentage","Units",0,20.1907524122929,0,0,0,0,0,0,0,0,0,0,0
"424",2018,"Percentage of BERD performed in service industries","Percentage","Units",0,59.9769575676726,0,0,0,0,0,0,0,0,0,0,0
"425",2018,"Percentage of GERD financed by government","Percentage","Units",0,31.7264996952724,0,0,0,0,0,0,0,0,0,0,0
"426",2018,"Percentage of GERD financed by other national sources","Percentage","Units",0,16.2057056621296,0,0,0,0,0,0,0,0,0,0,0
"427",2018,"Percentage of GERD financed by the business enterprise sector","Percentage","Units",0,41.2020779522303,0,0,0,0,0,0,0,0,0,0,0
"428",2018,"Percentage of GERD financed by the rest of the world","Percentage","Units",0,10.8686188582871,0,0,0,0,0,0,0,0,0,0,0
"429",2018,"Percentage of GERD performed by the Business Enterprise sector","Percentage","Units",0,52.0329686275648,0,0,0,0,0,0,0,0,0,0,0
"430",2018,"Percentage of GERD performed by the Government sector","Percentage","Units",0,6.62855152799141,0,0,0,0,0,0,0,0,0,0,0
"431",2018,"Percentage of GERD performed by the Higher Education sector","Percentage","Units",0,40.9408828394811,0,0,0,0,0,0,0,0,0,0,0
"432",2018,"Percentage of GERD performed by the Private Non-Profit sector","Percentage","Units",0,0.39759700496271,0,0,0,0,0,0,0,0,0,0,0
"433",2018,"Space programmes as a percentage of Civil GBARD","Percentage","Units",0.78241845041174,0,0,0,5.05767926411466,0,5.19413239374933,0,0,0,0,0,13.8966211297161
"434",2018,"Total GBARD at constant prices and PPP $","","Units",4449.70912680694,0,0,0,33855.8565027127,0,33488.3355831385,0,0,0,0,0,113672.91590415
"435",2018,"Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",5093.50342142039,0,0,0,41296.7672591717,0,37727.6561871311,0,0,0,0,0,130541
